Vida,Fuerza Bruta.,Inteligencia,Aguilidad,Poder,Destreza,CIENTIFICO
53,67,100,40,39,79,CIENTIFICO
63,30,70,30,87,0,CIENTIFICO
56,68,68,33,12,47,CIENTIFICO
57,41,90,12,39,67,CIENTIFICO
53,39,89,56,79,0,HABIL
53,39,67,50,63,0,HABIL
43,10,50,60,89,12,HABIL
49,79,87,79,56,91,HABIL
89,58,90,39,89,19,HABIL
100,93,80,93,70,38,HABIL
80,20,80,57,89,19,MUTANTE
23,23,49,29,38,39,MUTANTE
58,30,28,97,83,93,MUTANTE
99,79,93,12,78,34,MUTANTE
100,93,60,11,70,93,MUTANTE
28,11,80,33,60,10,TECNOLOGICOS
34,24,76,41,64,36,TECNOLOGICOS
19,47,69,30,82,43,TECNOLOGICOS
51,34,90,10,69,34,TECNOLOGICOS
21,46,100,40,81,11,TECNOLOGICOS
10,8,100,58,100,3,MISTICOS
37,45,97,55,89,9,MISTICOS
5,1,99,10,100,75,MISTICOS
25,14,86,39,69,31,MISTICOS
20,15,79,28,94,33,MISTICOS
